\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2017,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2017-07-06,17,32.67,30.27,33.63,34.78,,,
2017-07-06,18,33.65,33.63,33.51,38,,,
2017-07-06,19,31.08,30.03,32.5,32.46,,,
2017-07-06,20,27.29,26.7,25.44,25.58,,,
2017-07-06,21,25.58,30.74,29.78,30.21,,,
2017-07-06,22,19.12,23.79,24.29,14.33,,,
2017-07-06,23,8.44,14.3,6.18,13.01,,,
2017-07-06,24,2.35,5.23,5.98,5.33,,,
2017-07-07,1,0,0,0,0,,,
2017-07-07,2,0,-3,-1,-3,,,
2017-07-07,3,0,-3,-3,-3,,,
2017-07-07,4,0,-3,-3,-3,,,
2017-07-07,5,-0.25,-3,0,0,,,
2017-07-07,6,-1.69,6.06,5.9,3,,,
2017-07-07,7,3.82,5.9,7,6.06,,,
2017-07-07,8,35.18,6.06,6.18,5.9,,,
2017-07-07,9,165.43,13.02,14,11.78,,,
2017-07-07,10,203.69,17.5,14.38,11.78,,,
2017-07-07,11,19.53,14.4,13.02,13.01,,,
2017-07-07,12,6.1,14.33,14.25,14.12,,,
2017-07-07,13,6.1,13.02,14.12,14.35,,,
2017-07-07,14,14.34,13.5,14.12,14.36,,,
2017-07-07,15,66.93,18.17,14.38,14.32,,,
2017-07-07,16,24.27,43,20.79,14.33,,,
2017-07-07,17,16.74,47.81,35,14.33,,,
2017-07-07,18,12.81,40.63,35,40.63,,,
2017-07-07,19,13.63,37.49,33.7,31.25,,,
2017-07-07,20,15.18,18.09,19.89,19.15,,,
2017-07-07,21,14.37,14.37,14.34,14.32,,,
2017-07-07,22,12.53,14.34,14.33,13.02,,,
2017-07-07,23,4.26,6.06,6.06,6.06,,,
2017-07-07,24,10.23,6.1,5.98,5.33,,,
2017-07-08,1,3.35,0,0,0,,,
2017-07-08,2,-1.78,-3,-3,-3,,,
2017-07-08,3,-2.67,-3,-3,-3,,,
2017-07-08,4,-3.08,-4,-3,-3,,,
2017-07-08,5,-4.1,-4,-4,-4,,,
2017-07-08,6,-3.26,-4,-3,-3,,,
2017-07-08,7,-4,-4.3,-4.3,-4.3,,,
2017-07-08,8,-0.69,-3,-4,-4,,,
2017-07-08,9,0,-3,-3,-3,,,
2017-07-08,10,3.37,5.23,0,0,,,
2017-07-08,11,-0.52,13.01,7,0,,,
2017-07-08,12,0,13,13,4.83,,,
2017-07-08,13,0,13,13,5.09,,,
2017-07-08,14,0,5.11,13,11.78,,,
2017-07-08,15,0.4,4.81,5.13,13,,,
2017-07-08,16,3.87,0,11.78,0,,,
2017-07-08,17,12.66,11.78,13,13,,,
2017-07-08,18,14.33,13.01,13.01,13.01,,,
2017-07-08,19,14.34,13.01,13.01,13,,,
2017-07-08,20,14.33,13,13.01,11.78,,,
2017-07-08,21,20.01,11.78,13,6.06,,,
2017-07-08,22,9.75,13,13.01,10.69,,,
2017-07-08,23,1.8,4.78,5.35,4.78,,,
2017-07-08,24,-3.75,-4,-3,-3,,,
2017-07-09,1,-4.48,-4.3,-4.3,-4.3,,,
2017-07-09,2,-4.53,-4.3,-4.3,-4.4,,,
2017-07-09,3,-4.78,-4.5,-4.4,-4.4,,,
2017-07-09,4,-4.93,-4.8,-4.8,-4.5,,,
2017-07-09,5,-5.42,-4.9,-4.8,-4.8,,,
2017-07-09,6,-7.91,-5,-4.9,-4.9,,,
2017-07-09,7,-43.93,-5,-5,-5,,,
2017-07-09,8,-4.84,-4.9,-4.9,-4.9,,,
2017-07-09,9,-4.55,-4.5,-4.5,-4.5,,,
2017-07-09,10,-4.38,-4.3,-4,-4,,,
2017-07-09,11,-4.13,-4,-3,-3,,,
2017-07-09,12,-3,-3,-3,-3,,,
2017-07-09,13,-3,-3,-3,-3,,,
2017-07-09,14,-3,-3,-3,-3,,,
2017-07-09,15,-3,0,0,-0.1,,,
2017-07-09,16,0,5.33,5.96,0,,,
2017-07-09,17,0,5.96,6.06,4.81,,,
2017-07-09,18,0,5.96,13,6.08,,,
2017-07-09,19,2,6.08,6.1,6.06,,,
2017-07-09,20,4.73,6.06,6.08,5.08,,,
2017-07-09,21,2.46,6.18,13,5.9,,,
2017-07-09,22,0.91,5.11,6.06,6.1,,,
2017-07-09,23,-1.05,0,0,0,,,
2017-07-09,24,-2.72,-3,-3,-3,,,
2017-07-10,1,-3.88,-4,-3,-3,,,
2017-07-10,2,-4.05,-4,-4,-4.2,,,
2017-07-10,3,-4.2,-4.2,-4,-4.2,,,
2017-07-10,4,-4.2,-4.3,-4.2,-4.2,,,
2017-07-10,5,-4.18,-4.2,-4,-3,,,
2017-07-10,6,-2.94,-4,-3,-3,,,
2017-07-10,7,0.56,0,0,0,,,
2017-07-10,8,-0.02,5.09,0,0,,,
2017-07-10,9,1.27,0,0,0,,,
2017-07-10,10,5.99,5.96,5.9,0,,,
2017-07-10,11,14.39,6.06,13,6.06,,,
2017-07-10,12,13.34,6.1,6.18,12.13,,,
2017-07-10,13,14.39,6.18,13,13,,,
2017-07-10,14,9.65,13.36,13.38,13.32,,,
2017-07-10,15,11.98,13.36,14.38,14.3,,,
2017-07-10,16,14.2,13.36,21.42,17,,,
2017-07-10,17,16.93,13.36,14.34,18.16,,,
2017-07-10,18,19.38,13.34,15.3,14.37,,,
2017-07-10,19,28.33,18.05,14.4,17.93,,,
2017-07-10,20,20.6,21.42,20.38,14.12,,,
2017-07-10,21,19.77,24.2,23.17,14.33,,,
2017-07-10,22,10.41,13.33,13.35,13.33,,,
2017-07-10,23,5.71,6.16,13,13,,,
2017-07-10,24,0.11,5.35,6.06,5.9,,,
2017-07-11,1,-2.17,-3,-3,-3,,,
2017-07-11,2,-4.18,-4,-4,-4.2,,,
2017-07-11,3,-4.15,-4.2,-4,-4.2,,,
2017-07-11,4,-4.07,-4,-3,-4.2,,,
2017-07-11,5,2.08,-4,-3,-4,,,
2017-07-11,6,2.16,5.04,0,1,,,
2017-07-11,7,4.93,6.02,5.06,-0.01,,,
2017-07-11,8,9.83,13.36,14.39,6.06,,,
2017-07-11,9,8.37,13.35,13,7.07,,,
2017-07-11,10,9.45,13.37,13.38,13.34,,,
2017-07-11,11,15.1,14.4,14.4,14.39,,,
2017-07-11,12,14.06,26.25,30.22,26.25,,,
2017-07-11,13,14.65,17.02,26.4,26.41,,,
2017-07-11,14,24.45,26.25,35.48,32.72,,,
2017-07-11,15,20.41,26.4,30.22,32.48,,,
2017-07-11,16,35.15,32.43,32.82,32.44,,,
2017-07-11,17,33.57,33.48,33.48,35,,,
2017-07-11,18,36.46,36.99,37.3,34.84,,,
2017-07-11,19,33.49,43.02,37.21,39.36,,,
2017-07-11,20,35.41,37.51,38.02,36.42,,,
2017-07-11,21,38.18,36.01,36.47,37.07,,,
2017-07-11,22,33.32,32.89,32.89,33.43,,,
2017-07-11,23,27.16,15,13.38,13.34,,,
2017-07-11,24,9.59,13,13,13,,,
2017-07-12,1,10.2,7,6.06,6.1,,,
2017-07-12,2,2.65,7,0,-0.25,,,
2017-07-12,3,-1.77,-0.02,0,-3,,,
2017-07-12,4,-3,-3,-3,-3,,,
2017-07-12,5,-3.25,-0.02,0,-0.02,,,
2017-07-12,6,2.25,13,13,6.06,,,
2017-07-12,7,4.63,6.18,8.88,4.81,,,
2017-07-12,8,12.57,7.27,7,6.06,,,
2017-07-12,9,22.12,13.01,8.88,5.9,,,
2017-07-12,10,29.15,27.7,15.55,13.01,,,
2017-07-12,11,38.3,30.2,30.2,16.33,,,
2017-07-12,12,31.57,29.92,23.42,13.35,,,
2017-07-12,13,20.35,34.46,30.68,27.25,,,
2017-07-12,14,11.46,29.31,25,21.21,,,
2017-07-12,15,17.6,23.99,32.66,27.5,,,
2017-07-12,16,24.41,27.74,33.88,34.74,,,
2017-07-12,17,24.28,21.21,30.86,33.46,,,
2017-07-12,18,21.88,14.4,14.66,31.09,,,
2017-07-12,19,48.23,18.2,18,13.01,,,
2017-07-12,20,81.26,14.23,21.3,14.35,,,
2017-07-12,21,65.39,30.56,29.29,31.09,,,
2017-07-12,22,21.32,28.2,13.01,13.01,,,
2017-07-12,23,5.24,11.76,11.76,13,,,
2017-07-12,24,-0.28,5.98,6.06,5.98,,,
2017-07-13,1,-0.78,0,5.21,0,,,
2017-07-13,2,-1.82,-3,-1,-3,,,
2017-07-13,3,-0.26,-3,-3,-3,,,
2017-07-13,4,0.4,-3,-3,-3,,,
2017-07-13,5,-1.32,-3,-3,-3,,,
2017-07-13,6,-1.52,12.11,-0.1,-3,,,
2017-07-13,7,-1.28,12.5,13,4.81,,,
2017-07-13,8,5.3,11.98,13.02,13.02,,,
2017-07-13,9,5.86,13.02,13.02,13.02,,,
2017-07-13,10,10.82,12.89,12.89,11.78,,,
2017-07-13,11,5.64,13.02,13.02,13.01,,,
2017-07-13,12,5.85,5.9,13.01,13.01,,,
2017-07-13,13,11.37,10,10.71,13.01,,,
2017-07-13,14,12.12,11.99,11.99,13,,,
2017-07-13,15,7.06,10,9.55,13,,,
2017-07-13,16,5.91,10,13,13,,,
2017-07-13,17,6.07,6.1,12.02,12.04,,,
2017-07-13,18,5.41,5.9,6.06,6.1,,,
2017-07-13,19,5.83,6.08,6.08,6.06,,,
2017-07-13,20,6,6.16,12.16,14.12,,,
2017-07-13,21,4.77,14.32,14.3,14.33,,,
2017-07-13,22,4.25,13.02,14.12,13.02,,,
2017-07-13,23,4.27,5.96,6.16,13,,,
2017-07-13,24,-1.38,-1,0,0,,,
2017-07-14,1,-2.77,-3,-3,-3,,,
2017-07-14,2,-3.97,-4,-4,-4,,,
2017-07-14,3,-4.1,-4.1,-4.1,-4.1,,,
2017-07-14,4,-4.08,-4.1,-4.1,-4.1,,,
2017-07-14,5,-1.54,-3,-3,-4.1,,,
2017-07-14,6,-0.29,-3,-3,-3,,,
2017-07-14,7,8.31,4.81,5.13,0,,,
2017-07-14,8,8.59,12.5,10.7,6.1,,,
2017-07-14,9,10.6,13.01,13.01,10,,,
2017-07-14,10,14.3,13.01,13.01,13.01,,,
2017-07-14,11,11.97,14.34,14.33,13.01,,,
2017-07-14,12,3.35,13.01,13.01,13.01,,,
2017-07-14,13,3.39,13.01,13.01,13.01,,,
2017-07-14,14,14.01,13,13.01,14.28,,,
2017-07-14,15,14.35,13.01,13.01,14.25,,,
2017-07-14,16,7.35,14.25,13.01,14.35,,,
2017-07-14,17,17.07,13.01,14.33,14.36,,,
2017-07-14,18,12.04,14.32,13.01,14.35,,,
2017-07-14,19,6.56,13.01,13.01,14.32,,,
2017-07-14,20,5.64,13.01,13,13.01,,,
2017-07-14,21,5.97,13,13.01,13.01,,,
2017-07-14,22,10.76,13,13.01,13,,,
2017-07-14,23,8.12,5.9,6.1,10,,,
2017-07-14,24,0.08,-0.02,0,0,,,
2017-07-15,1,-3,-4,-3,-3,,,
2017-07-15,2,-4.07,-4.1,-4.1,-4.1,,,
2017-07-15,3,-4.31,-4.3,-4.3,-4.3,,,
2017-07-15,4,-4.39,-4.4,-4.3,-4.4,,,
2017-07-15,5,-4.44,-4.4,-4.4,-4.4,,,
2017-07-15,6,-4.27,-4.4,-4.3,-4.3,,,
2017-07-15,7,-4.18,-4.3,-4.3,-4.3,,,
2017-07-15,8,-3.89,4.81,-3,-3,,,
2017-07-15,9,-0.95,10.12,10,0,,,
2017-07-15,10,5.14,13,13.01,13,,,
2017-07-15,11,9.52,10.12,13.01,13.01,,,
2017-07-15,12,14.34,13,13,13.01,,,
2017-07-15,13,14.37,13,13,13,,,
2017-07-15,14,5.98,13.01,13.01,13,,,
2017-07-15,15,5.41,13.01,13.01,13.01,,,
2017-07-15,16,5.07,13.01,13.01,13.01,,,
2017-07-15,17,5.88,14.34,14.34,14.35,,,
2017-07-15,18,14.3,14.35,14.38,14.39,,,
2017-07-15,19,14.33,14.34,14.35,14.36,,,
2017-07-15,20,10.91,13.02,14.32,14.33,,,
2017-07-15,21,10.15,14.32,13.02,14.32,,,
2017-07-15,22,7.1,6.18,6.16,6.06,,,
2017-07-15,23,3.77,5.98,5.96,5.9,,,
2017-07-15,24,-2.43,-3,-3,-3,,,
2017-07-16,1,-3.98,-4,-4,-3,,,
2017-07-16,2,-4.28,-4.1,-4,-4.1,,,
2017-07-16,3,-4.39,-4.3,-4.3,-4.3,,,
2017-07-16,4,-4.45,-4.4,-4.4,-4.4,,,
2017-07-16,5,-4.48,-4.5,-4.5,-4.5,,,
2017-07-16,6,-4.56,-4.5,-4.4,-4.5,,,
2017-07-16,7,-4.42,-4.4,-4.4,-4.4,,,
2017-07-16,8,-2.86,-3,-3,-3,,,
2017-07-16,9,1.9,-3,-0.02,-3,,,
2017-07-16,10,10.13,6.16,5.9,5.21,,,
2017-07-16,11,14.35,13.01,13,6.16,,,
2017-07-16,12,14.35,13.01,13.01,13.01,,,
2017-07-16,13,5.3,13.01,13.01,13.01,,,
2017-07-16,14,5.69,13.01,13.01,13.01,,,
2017-07-16,15,6.04,13.01,13.01,14.12,,,
2017-07-16,16,6.43,14.33,14.12,13.01,,,
2017-07-16,17,8.77,15.89,14.39,14.35,,,
2017-07-16,18,4.77,14.38,25.81,21.85,,,
2017-07-16,19,3.28,13.02,14.34,19.55,,,
2017-07-16,20,2.68,13.01,13.01,13.02,,,
2017-07-16,21,22.11,13.01,13.02,13.01,,,
2017-07-16,22,102.27,13.01,13.01,13.01,,,
2017-07-16,23,9.17,13.01,6.08,6.06,,,
2017-07-16,24,10.61,6.02,10,0,,,
2017-07-17,1,3.49,0,0,0,,,
2017-07-17,2,0.4,-3,-3,-3,,,
2017-07-17,3,-0.02,-3,-3,-3,,,
2017-07-17,4,-0.03,-3,-4,-4,,,
2017-07-17,5,-1.11,0,0,-1,,,
2017-07-17,6,4.93,10,12.55,10,,,
2017-07-17,7,12.45,14.36,14.35,14.34,,,
2017-07-17,8,11.11,30.54,14.39,14.38,,,
2017-07-17,9,14.38,27.29,28.35,15,,,
2017-07-17,10,16.37,29.78,29.77,30.89,,,
2017-07-17,11,29.36,29.82,26.88,23.82,,,
2017-07-17,12,32.18,34.3,32.6,26.76,,,
2017-07-17,13,33.6,34.31,34.31,33.19,,,
2017-07-17,14,33.19,32.53,34.83,32.53,,,
2017-07-17,15,32.88,32.53,33.3,32.95,,,
2017-07-17,16,33.48,32.75,32.74,33.19,,,
2017-07-17,17,33.03,32.53,32.53,32.72,,,
2017-07-17,18,35.06,34.87,33.5,32.62,,,
2017-07-17,19,35.04,33.63,40.2,33.5,,,
2017-07-17,20,36.11,42.07,42.06,33.58,,,
2017-07-17,21,33.45,35,35.1,36.7,,,
2017-07-17,22,24.12,31.65,31.65,31.99,,,
2017-07-17,23,27.54,26.18,27.45,14.4,,,
2017-07-17,24,9.51,14.39,14.37,14.38,,,
2017-07-18,1,7.51,9.8,9.81,10,,,
2017-07-18,2,9.8,9.81,9.81,9.8,,,
2017-07-18,3,7.09,6,8,5.21,,,
2017-07-18,4,3.22,5.21,5.33,5.2,,,
2017-07-18,5,7.84,8,8,4.8,,,
2017-07-18,6,13.29,13,13,8,,,
2017-07-18,7,21.88,14.39,14.37,14.37,,,
2017-07-18,8,15.85,30.33,15,14.39,,,
2017-07-18,9,28.81,17,17,14.39,,,
2017-07-18,10,14.35,31.61,25.14,25,,,
2017-07-18,11,8.66,14.39,24.55,14.39,,,
2017-07-18,12,24.54,31.07,32.71,26.21,,,
2017-07-18,13,25.08,26.21,26.21,34.39,,,
2017-07-18,14,23.87,33.54,33.54,33.54,,,
2017-07-18,15,27.91,32.94,33.18,33.18,,,
2017-07-18,16,33.86,33.57,35.64,34.42,,,
2017-07-18,17,37.46,35.72,37.31,37.36,,,
2017-07-18,18,38.42,38.16,38.19,37.31,,,
2017-07-18,19,39.37,41.55,40.88,38.78,,,
2017-07-18,20,35.01,40.65,39.51,39.51,,,
2017-07-18,21,36.13,35.7,36.44,35.36,,,
2017-07-18,22,25.54,32.63,32.63,31.07,,,
2017-07-18,23,16.11,31.67,32.65,32.59,,,
2017-07-18,24,5.44,17.19,18,18,,,
2017-07-19,1,0.83,13.03,13.03,13.02,,,
2017-07-19,2,1.59,4.8,13.01,10,,,
2017-07-19,3,0,0,0,0,,,
2017-07-19,4,-2.29,-0.02,0,0,,,
2017-07-19,5,-3,0,0,0,,,
2017-07-19,6,11.41,13.02,14.38,14.39,,,
2017-07-19,7,31.11,34.84,32.12,30.95,,,
2017-07-19,8,34.62,35.61,36,34.84,,,
2017-07-19,9,33.28,35.13,35.28,35.28,,,
2017-07-19,10,32.7,31.66,35.13,35,,,
2017-07-19,11,36.88,35.04,35.13,37.25,,,
2017-07-19,12,42.26,41.15,35.34,35,,,
2017-07-19,13,44.63,48.5,48.5,36.3,,,
2017-07-19,14,44.18,45.22,45.22,46,,,
2017-07-19,15,38.67,42.3,42.3,42.33,,,
2017-07-19,16,39,42.3,42.3,43.05,,,
2017-07-19,17,42.04,48.51,48.51,68.08,,,
2017-07-19,18,36.36,45.83,43.84,42.33,,,
2017-07-19,19,43.39,36.33,42.3,40.16,,,
2017-07-19,20,36.91,36.05,38.66,39.37,,,
2017-07-19,21,38.41,40,39.32,39.43,,,
2017-07-19,22,29.96,31.58,31.61,27.72,,,
2017-07-19,23,30.82,34.44,34.45,35,,,
2017-07-19,24,20.52,34.69,34.7,33.47,,,
2017-07-20,1,9.63,25.33,23.2,14.4,,,
2017-07-20,2,0.92,14.32,14.31,13.02,,,
2017-07-20,3,-1.02,13.02,13.02,13.01,,,
2017-07-20,4,0.4,13.01,13.01,13,,,
2017-07-20,5,-0.02,13.02,13.02,13.02,,,
2017-07-20,6,-1.51,13.03,13.03,13.03,,,
2017-07-20,7,-0.27,13.02,13.02,13.01,,,
2017-07-20,8,1.8,25,25,13.33,,,
2017-07-20,9,11.56,33.37,34.49,33.36,,,
2017-07-20,10,13.38,33.36,34.47,26.95,,,
2017-07-20,11,5.96,35.62,35.18,35.15,,,
2017-07-20,12,2.23,34.73,35.72,34.73,,,
2017-07-20,13,27.87,34.33,35.05,34.95,,,
2017-07-20,14,26.14,27.63,28.88,27.63,,,
2017-07-20,15,27.23,32.29,31.73,32.75,,,
2017-07-20,16,30.33,32.47,35.17,34.56,,,
2017-07-20,17,32.94,33.28,33.28,34.3,,,
2017-07-20,18,33.13,29.42,33.71,33.91,,,
2017-07-20,19,33.39,26.02,26.02,36.43,,,
2017-07-20,20,33.37,33.91,33.28,34.31,,,
2017-07-20,21,35.43,45.2,42.01,35.07,,,
2017-07-20,22,24.42,31.7,34.03,31.34,,,
2017-07-20,23,11.75,13.34,13.36,20,,,
2017-07-20,24,10.22,13.34,13.33,13.35,,,
2017-07-21,1,11.32,13.02,13.02,13.01,,,
2017-07-21,2,11.97,13.01,13.01,13,,,
2017-07-21,3,12.62,13,13,10,,,
2017-07-21,4,1.2,13,13,0,,,
2017-07-21,5,3.66,13,13,13,,,
2017-07-21,6,0.77,13.02,13.02,13.36,,,
2017-07-21,7,9.65,31.11,22.72,13.3,,,
2017-07-21,8,23.51,31.44,33.03,26.89,,,
2017-07-21,9,39.21,35.17,35.31,31.64,,,
2017-07-21,10,40.94,35.35,34.59,37.99,,,
2017-07-21,11,36.49,37.53,36.43,36.47,,,
2017-07-21,12,35.61,36.5,36.42,36.46,,,
2017-07-21,13,35.35,35.48,36.43,36.5,,,
2017-07-21,14,36.5,36.52,36.52,36.49,,,
2017-07-21,15,36.14,36.42,36.49,42.44,,,
2017-07-21,16,46.01,40.48,39,48.74,,,
2017-07-21,17,54.3,43.01,43.01,45.38,,,
2017-07-21,18,35.6,36.43,35.25,43.01,,,
2017-07-21,19,34.93,36.5,35.2,36.5,,,
2017-07-21,20,35.15,35.14,35.14,36.52,,,
2017-07-21,21,34.73,36.39,35.2,35.23,,,
2017-07-21,22,35.59,35,34.26,34.26,,,
2017-07-21,23,42.91,38.02,37.99,33.69,,,
2017-07-21,24,27.79,34.79,34.79,19.5,,,
2017-07-22,1,18.5,13.02,13.31,13.02,,,
2017-07-22,2,13.34,13.01,13.01,13.01,,,
2017-07-22,3,8.48,13.01,13,10,,,
2017-07-22,4,9.98,13,13,5.2,,,
2017-07-22,5,4.43,13,13,10,,,
2017-07-22,6,10.59,13,13.02,13,,,
2017-07-22,7,-0.11,13.33,13.01,13.02,,,
2017-07-22,8,9.02,25,27.9,13.31,,,
2017-07-22,9,19.93,32.5,33.39,23.44,,,
2017-07-22,10,34.41,32.69,33.39,14.76,,,
2017-07-22,11,77.51,33.11,33.11,32.29,,,
2017-07-22,12,61.25,35,33,31.99,,,
2017-07-22,13,32.64,35,25.51,13.34,,,
2017-07-22,14,32.19,33.46,33.67,13.39,,,
2017-07-22,15,32.44,32.48,34.12,28.06,,,
2017-07-22,16,32.93,35,35.66,35.55,,,
2017-07-22,17,28.65,35,35.55,35.62,,,
2017-07-22,18,31.92,32.7,35,35,,,
2017-07-22,19,17.84,25.51,32.09,33.23,,,
2017-07-22,20,29.91,19,19,30.86,,,
2017-07-22,21,32.32,32.46,32.09,30.86,,,
2017-07-22,22,28.51,21.2,28.88,13.38,,,
2017-07-22,23,12.38,13.33,13.31,13.31,,,
2017-07-22,24,10.76,13.01,13.02,5.98,,,
2017-07-23,1,8.12,13,13,13,,,
2017-07-23,2,10.65,5.21,10,4.78,,,
2017-07-23,3,1.84,0,4.87,0,,,
2017-07-23,4,-3,-0.25,0,-1,,,
2017-07-23,5,-2.54,0,0,-3,,,
2017-07-23,6,1.06,-3,0,-3,,,
2017-07-23,7,2.68,-3,-0.02,-3,,,
2017-07-23,8,11.25,13,13,13,,,
2017-07-23,9,13.39,14.33,14.23,13.01,,,
2017-07-23,10,17.25,14.34,14.34,13.01,,,
2017-07-23,11,23.6,14.36,14.36,14.32,,,
2017-07-23,12,35.75,16.34,17.17,14.35,,,
2017-07-23,13,29.08,14.32,14.32,14.33,,,
2017-07-23,14,33.26,14.27,13.02,14.38,,,
2017-07-23,15,33.25,25.23,14.4,14.37,,,
2017-07-23,16,29.92,30.11,33.15,17.4,,,
2017-07-23,17,38.63,14.4,30.84,30.87,,,
2017-07-23,18,38.62,14.39,18.32,14.39,,,
2017-07-23,19,15.75,33.46,14.35,14.36,,,
2017-07-23,20,14.34,14.35,21.21,14.38,,,
2017-07-23,21,27.6,33.46,33.16,33.46,,,
2017-07-23,22,14.41,17.75,17.75,13.34,,,
2017-07-23,23,13.37,13.34,13.37,13.34,,,
2017-07-23,24,6.27,13.03,13.03,13.03,,,
2017-07-24,1,10.57,13,5.35,13,,,
2017-07-24,2,10.16,7,10,10,,,
2017-07-24,3,0.4,4.78,4.8,0,,,
2017-07-24,4,0,0,0,0,,,
2017-07-24,5,0,13,13,13,,,
2017-07-24,6,-0.25,13.24,13.32,13.31,,,
2017-07-24,7,0,13.31,13.31,13.31,,,
2017-07-24,8,1.31,13.34,13.34,13.35,,,
2017-07-24,9,6.42,13.37,13.39,13.35,,,
2017-07-24,10,7.39,21.56,22.22,14.35,,,
2017-07-24,11,4.7,18,18,13.37,,,
2017-07-24,12,0.83,13.31,13.34,13.33,,,
2017-07-24,13,2.08,13.35,13.37,13.32,,,
2017-07-24,14,5.27,13.37,15.83,13.33,,,
2017-07-24,15,0.42,13.39,13.39,13.34,,,
2017-07-24,16,0,13.39,20,14.12,,,
2017-07-24,17,0,13.32,25,26.2,,,
2017-07-24,18,0.8,13,13.01,13.33,,,
2017-07-24,19,0,13.01,13.01,13.01,,,
2017-07-24,20,4.16,13.01,13.32,13,,,
2017-07-24,21,8.03,13,13.01,13.31,,,
2017-07-24,22,4.54,13,13,13,,,
2017-07-24,23,8.69,6.06,13,6.2,,,
2017-07-24,24,2.77,0,0,5.2,,,
2017-07-25,1,-1,-3,0,0,,,
2017-07-25,2,-1.51,-3,-3,-3,,,
2017-07-25,3,-2.76,-3,-3,-3,,,
2017-07-25,4,-3.08,-3,-3,-3,,,
2017-07-25,5,-3.03,-0.02,0,0,,,
2017-07-25,6,1.97,7,13,13,,,
2017-07-25,7,9.72,14.33,14.34,14.27,,,
2017-07-25,8,8.51,13.02,13.03,13.02,,,
2017-07-25,9,6.13,14.32,14.34,13.03,,,
2017-07-25,10,10.91,14.37,14.35,14.28,,,
2017-07-25,11,14.32,14.35,18.88,14.34,,,
2017-07-25,12,14.32,14.36,14.38,14.33,,,
2017-07-25,13,14.36,14.35,14.75,14.4,,,
2017-07-25,14,14.37,14.35,14.38,18.88,,,
2017-07-25,15,15.77,14.35,14.35,14.39,,,
2017-07-25,16,22.85,14.39,14.8,14.35,,,
2017-07-25,17,23.82,20,21.31,27.61,,,
2017-07-25,18,27.97,20,25.01,39.01,,,
2017-07-25,19,22.61,15.51,14.81,14.8,,,
2017-07-25,20,17.04,25.71,14.4,23.31,,,
2017-07-25,21,16.42,20.02,16.2,30.77,,,
2017-07-25,22,11,14.38,14.38,14.4,,,
2017-07-25,23,6.81,14.35,14.35,14.35,,,
2017-07-25,24,0.18,13.02,13.02,13.02,,,
2017-07-26,1,-0.01,0,0,0,,,
2017-07-26,2,-0.52,-0.02,0,0,,,
2017-07-26,3,-1.82,-3,-3,-3,,,
2017-07-26,4,-1.77,-3,-3,-3,,,
2017-07-26,5,0,-0.02,0,0,,,
2017-07-26,6,7.7,5.13,5.35,13,,,
2017-07-26,7,6.53,13.01,13.01,13,,,
2017-07-26,8,17.89,13.01,13.01,13,,,
2017-07-26,9,12.28,13.03,13.02,13.01,,,
2017-07-26,10,14.38,14.38,14.38,14.34,,,
2017-07-26,11,14.33,14.39,14.4,15.45,,,
2017-07-26,12,6.94,14.32,14.34,14.34,,,
2017-07-26,13,8.2,13.02,14.36,14.36,,,
2017-07-26,14,13.83,14.34,14.34,15.12,,,
2017-07-26,15,14.35,14.35,14.39,14.39,,,
2017-07-26,16,16.66,25.06,29.37,29.85,,,
2017-07-26,17,23.82,26.47,26.51,31.96,,,
2017-07-26,18,27.42,29.59,36.56,36.08,,,
2017-07-26,19,18.14,18,14.4,31.04,,,
2017-07-26,20,14.34,14.35,14.39,14.34,,,
2017-07-26,21,14.97,14.39,31.47,31.47,,,
2017-07-26,22,6.75,14.37,14.37,14.38,,,
2017-07-26,23,6.68,6.06,13.02,6.1,,,
2017-07-26,24,0.48,13,13.02,13.01,,,
2017-07-27,1,-0.02,13,13,13,,,
2017-07-27,2,0,,0,0,,,
2017-07-27,3,-0.77,4.8,,0,,,
2017-07-27,4,3.33,4.8,4.81,,,,
2017-07-27,5,10.78,13,13,13,,,
2017-07-27,6,10.79,14.31,14.33,14.32,,,
2017-07-27,7,12.91,14.39,14.4,14.37,,,
2017-07-27,8,28.69,14.4,17.8,17.8,,,
2017-07-27,9,15.27,29.87,25.13,14.39,,,
2017-07-27,10,16.74,33.61,34.01,29.49,,,
2017-07-27,11,14.35,25.07,25.16,30.13,,,
2017-07-27,12,20.86,14.34,20.13,22,,,
2017-07-27,13,23.48,17,15.65,22,,,
2017-07-27,14,30.27,31.57,26.89,25.16,,,
2017-07-27,15,31.97,32.72,33.39,33.38,,,
2017-07-27,16,34.68,34.2,33.58,35.78,,,
2017-07-27,17,32.54,33.58,35,35.65,,,
2017-07-27,18,31.09,33.57,33.58,35,,,
2017-07-27,19,30.56,32.33,32.33,34.1,,,
2017-07-27,20,29.5,30.84,30.84,30.84,,,
2017-07-27,21,25.59,33.15,33.16,33.16,,,
2017-07-27,22,17.1,29.76,30.84,19.71,,,
2017-07-27,23,5.93,14.34,14.35,14.32,,,
2017-07-27,24,1.05,6.08,6.16,6.16,,,
2017-07-28,1,-0.76,0,11.56,10,,,
2017-07-28,2,-1.77,0,0,0,,,
