\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2023-01-31 08:02:23,,,,,,,,
\\For 2022,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2022-02-25,9,73.43,95.00,77.90,88.98,6.30,6.30,1.45
2022-02-25,10,164.71,72.06,72.06,56.90,30.10,30.10,7.00
2022-02-25,11,407.42,55.88,54.87,52.25,233.01,233.01,232.90
2022-02-25,12,105.45,158.38,68.27,52.22,5.08,5.02,1.43
2022-02-25,13,57.02,138.74,125.91,52.18,0.17,0.17,0.17
2022-02-25,14,55.22,77.92,77.92,68.94,0.17,0.17,0.17
2022-02-25,15,52.90,75.08,73.57,59.32,0.18,0.18,0.18
2022-02-25,16,55.00,55.67,56.41,55.67,0.16,0.16,0.16
2022-02-25,17,74.17,75.10,74.33,73.67,4.40,4.30,0.71
2022-02-25,18,81.44,144.10,125.00,125.00,12.01,11.28,1.54
2022-02-25,19,115.16,159.98,166.40,158.38,32.21,30.04,2.00
2022-02-25,20,142.66,125.00,125.00,100.00,47.37,42.77,8.08
2022-02-25,21,82.50,135.00,70.11,74.37,15.58,15.58,15.56
2022-02-25,22,69.65,95.67,80.04,61.65,2.13,2.13,2.13
2022-02-25,23,57.49,73.63,69.72,60.59,0.18,0.18,0.18
2022-02-25,24,51.13,55.88,55.67,54.87,0.15,0.15,0.12
2022-02-26,1,48.18,48.81,48.77,48.18,0.14,0.14,0.12
2022-02-26,2,45.22,47.54,47.54,49.00,0.13,0.13,0.10
2022-02-26,3,46.70,49.95,49.95,47.55,0.13,0.13,0.10
2022-02-26,4,43.77,47.54,48.15,48.80,0.13,0.13,0.10
2022-02-26,5,46.86,47.18,48.16,49.69,0.13,0.13,0.10
2022-02-26,6,46.35,46.79,46.79,44.86,0.13,0.13,0.10
2022-02-26,7,50.78,51.47,51.47,46.79,0.13,0.13,0.10
2022-02-26,8,52.15,62.04,56.12,48.78,0.17,0.17,0.17
2022-02-26,9,47.75,53.90,52.22,52.22,1.00,0.19,0.19
2022-02-26,10,45.80,47.54,48.75,46.90,1.00,0.17,0.17
2022-02-26,11,46.05,51.47,48.73,48.72,0.48,0.17,0.17
2022-02-26,12,43.52,46.71,47.53,46.29,0.13,0.13,0.11
2022-02-26,13,43.51,43.62,46.29,46.29,0.13,0.13,0.12
2022-02-26,14,43.53,46.29,46.29,46.29,0.13,0.13,0.10
2022-02-26,15,43.08,43.53,43.58,43.57,0.13,0.13,0.13
2022-02-26,16,42.69,44.73,45.59,43.67,0.13,0.13,0.13
2022-02-26,17,42.32,46.29,46.29,46.29,0.21,0.21,0.20
2022-02-26,18,43.66,46.29,46.58,46.57,0.19,0.19,0.15
2022-02-26,19,43.63,46.29,46.29,46.52,0.16,0.16,0.11
2022-02-26,20,43.56,44.44,44.44,46.29,0.14,0.14,0.11
2022-02-26,21,43.63,44.71,44.52,44.51,0.13,0.13,0.11
2022-02-26,22,44.70,44.10,44.10,44.72,0.14,0.14,0.14
2022-02-26,23,45.38,43.46,43.54,43.54,0.16,0.16,0.16
2022-02-26,24,33.86,43.49,43.44,43.44,0.17,0.17,0.17
2022-02-27,1,12.84,35.00,14.00,14.00,0.13,0.13,0.13
2022-02-27,2,11.51,15.00,15.00,13.36,0.13,0.13,0.13
2022-02-27,3,13.34,13.39,14.00,13.35,0.13,0.13,0.13
2022-02-27,4,13.32,13.37,13.36,13.34,0.13,0.13,0.13
2022-02-27,5,13.33,13.37,13.36,7.26,0.13,0.13,0.13
2022-02-27,6,13.34,13.34,13.35,7.35,0.14,0.14,0.14
2022-02-27,7,20.76,15.00,14.00,14.00,0.15,0.15,0.15
2022-02-27,8,27.28,43.12,43.12,15.00,1.00,0.15,0.15
2022-02-27,9,25.20,43.12,43.12,43.12,1.03,0.15,0.15
2022-02-27,10,29.65,43.13,43.13,43.12,1.00,0.15,0.15
2022-02-27,11,14.37,44.90,50.00,43.12,0.15,0.15,0.15
2022-02-27,12,13.75,43.12,43.12,43.12,0.13,0.13,0.13
2022-02-27,13,10.80,43.12,43.12,43.12,0.13,0.13,0.13
2022-02-27,14,14.34,38.86,43.12,43.12,1.00,0.15,0.15
2022-02-27,15,19.21,43.12,43.12,43.12,1.17,0.15,0.15
2022-02-27,16,18.83,43.50,43.51,43.44,1.00,0.15,0.15
2022-02-27,17,40.71,45.12,44.95,43.56,1.04,0.17,0.17
2022-02-27,18,43.90,48.81,45.96,45.40,0.54,0.43,0.43
2022-02-27,19,44.58,48.82,48.76,45.96,1.00,0.89,0.89
2022-02-27,20,44.32,45.20,45.36,46.55,1.00,0.15,0.15
2022-02-27,21,43.73,45.16,45.16,46.80,1.20,0.15,0.15
2022-02-27,22,31.04,45.13,43.61,43.68,0.12,0.12,0.10
2022-02-27,23,36.44,45.15,45.16,43.62,0.12,0.12,0.10
2022-02-27,24,32.84,43.12,43.67,43.62,0.12,0.12,0.10
2022-02-28,1,43.75,38.98,43.54,45.16,0.13,0.13,0.12
2022-02-28,2,43.90,43.56,43.12,43.55,0.14,0.14,0.14
2022-02-28,3,44.89,45.13,43.59,43.57,0.15,0.15,0.15
2022-02-28,4,47.37,47.07,47.55,45.36,0.15,0.15,0.15
2022-02-28,5,39.78,45.12,43.72,47.55,0.13,0.13,0.10
2022-02-28,6,44.29,47.59,47.61,48.75,0.15,0.15,0.14
2022-02-28,7,50.14,57.40,99.41,104.73,0.17,0.17,0.17
2022-02-28,8,80.02,155.00,162.60,170.04,17.85,1.58,1.58
2022-02-28,9,49.32,168.00,166.62,166.62,15.40,15.40,0.75
2022-02-28,10,44.43,48.77,52.82,79.74,6.98,6.98,1.08
2022-02-28,11,44.35,46.90,47.62,54.60,1.12,1.12,0.87
2022-02-28,12,43.60,45.10,45.16,47.54,0.15,0.15,0.13
2022-02-28,13,43.60,45.00,45.00,45.11,0.15,0.15,0.13
2022-02-28,14,45.13,45.12,46.84,45.00,1.32,0.15,0.14
2022-02-28,15,45.15,45.11,45.11,45.12,1.31,0.16,0.13
2022-02-28,16,45.50,46.92,46.92,45.31,1.32,0.15,0.12
2022-02-28,17,45.58,51.47,48.83,48.32,4.54,4.54,0.34
2022-02-28,18,48.52,144.95,144.95,80.18,15.37,15.37,0.75
2022-02-28,19,48.28,168.55,143.06,186.40,22.23,22.23,0.75
2022-02-28,20,46.95,62.94,62.94,57.56,14.12,14.12,0.75
2022-02-28,21,47.80,54.66,52.55,51.47,1.50,1.50,0.75
2022-02-28,22,46.88,47.57,48.75,48.82,0.17,0.17,0.15
2022-02-28,23,41.84,45.12,44.66,45.12,0.14,0.14,0.12
2022-02-28,24,39.67,45.16,45.12,43.57,0.13,0.13,0.10
2022-03-01,1,41.62,42.62,42.62,42.79,0.10,0.10,0.10
2022-03-01,2,38.59,41.75,41.79,42.62,0.10,0.10,0.10
2022-03-01,3,42.31,41.83,41.83,41.87,0.13,0.13,0.13
2022-03-01,4,43.85,41.82,41.89,41.91,0.13,0.13,0.13
2022-03-01,5,45.21,45.10,44.59,45.10,0.13,0.13,0.13
2022-03-01,6,44.83,51.57,46.68,46.69,0.14,0.14,0.14
2022-03-01,7,45.24,59.87,60.55,52.06,0.28,0.28,0.28
2022-03-01,8,47.19,55.00,120.00,120.00,5.45,0.50,0.50
2022-03-01,9,48.04,54.45,55.00,76.62,6.30,0.75,0.75
2022-03-01,10,50.78,55.00,52.83,50.78,1.31,0.22,0.22
2022-03-01,11,52.63,54.18,53.10,54.75,1.30,0.17,0.17
2022-03-01,12,47.57,49.17,46.72,53.12,1.31,0.15,0.15
2022-03-01,13,46.34,47.75,46.66,45.31,0.83,0.15,0.15
2022-03-01,14,44.88,44.91,44.91,43.76,1.09,0.13,0.10
2022-03-01,15,43.23,43.12,43.12,43.12,1.14,0.13,0.10
2022-03-01,16,42.66,43.12,43.12,43.12,0.83,0.13,0.10
2022-03-01,17,44.14,50.78,49.17,45.76,0.65,0.65,0.10
2022-03-01,18,45.01,56.00,56.87,49.17,0.61,0.19,0.10
2022-03-01,19,44.58,62.22,63.83,65.00,1.73,1.73,0.11
2022-03-01,20,44.14,48.00,46.67,46.67,1.39,1.39,0.37
2022-03-01,21,44.87,44.72,45.42,45.39,0.94,0.94,0.15
2022-03-01,22,44.83,44.53,44.53,44.62,0.15,0.15,0.14
2022-03-01,23,42.79,42.91,42.78,44.59,0.13,0.13,0.10
2022-03-01,24,41.93,42.79,42.78,43.62,0.13,0.13,0.11
2022-03-02,1,41.81,42.70,42.73,42.61,0.10,0.10,0.10
2022-03-02,2,41.79,41.38,41.52,42.73,0.10,0.10,0.10
2022-03-02,3,41.76,41.52,41.37,42.61,0.10,0.10,0.10
2022-03-02,4,42.68,42.75,42.71,42.76,0.10,0.10,0.10
2022-03-02,5,39.79,42.75,42.73,42.75,0.10,0.10,0.10
2022-03-02,6,44.19,46.01,46.02,46.02,0.13,0.13,0.13
2022-03-02,7,46.49,51.00,51.91,57.70,0.19,0.19,0.19
2022-03-02,8,48.95,60.00,57.04,82.88,4.21,0.75,0.75
2022-03-02,9,47.38,58.00,58.00,67.66,4.68,0.75,0.75
2022-03-02,10,46.66,51.59,51.00,51.00,1.31,0.75,0.75
2022-03-02,11,42.37,45.57,46.03,46.02,0.15,0.15,0.10
2022-03-02,12,36.46,42.62,42.68,42.85,0.13,0.12,0.11
2022-03-02,13,33.77,40.81,41.37,41.37,0.63,0.12,0.12
2022-03-02,14,40.55,36.97,40.81,40.81,0.13,0.10,0.10
2022-03-02,15,41.08,36.96,36.97,40.81,0.10,0.10,0.10
2022-03-02,16,37.39,41.37,41.37,41.00,0.33,0.11,0.11
2022-03-02,17,41.75,42.69,42.67,42.56,0.83,0.83,0.10
2022-03-02,18,43.00,43.10,43.75,43.09,1.80,1.80,0.27
2022-03-02,19,47.66,50.41,47.66,47.63,5.03,5.03,0.75
2022-03-02,20,43.70,46.58,47.64,46.58,4.96,4.96,0.37
2022-03-02,21,40.53,47.63,42.90,42.91,0.27,0.27,0.10
2022-03-02,22,39.00,42.83,42.76,42.53,0.15,0.15,0.14
2022-03-02,23,6.45,42.57,42.61,42.61,0.13,0.13,0.13
2022-03-02,24,0.00,0.00,40.81,41.54,0.13,0.13,0.13
2022-03-03,1,0.00,4.94,11.99,13.28,0.12,0.12,0.12
2022-03-03,2,0.00,4.94,13.27,14.00,0.13,0.13,0.13
2022-03-03,3,12.74,13.26,15.00,28.14,0.10,0.10,0.10
2022-03-03,4,28.92,30.01,30.17,26.22,0.10,0.10,0.10
2022-03-03,5,19.72,41.84,41.84,44.35,0.15,0.15,0.15
2022-03-03,6,38.99,44.70,44.69,44.62,0.18,0.18,0.18
2022-03-03,7,44.75,45.19,45.27,44.86,0.23,0.23,0.23
2022-03-03,8,51.09,62.41,53.08,51.05,3.21,3.19,3.19
2022-03-03,9,47.35,49.20,49.57,48.95,1.27,0.42,0.42
2022-03-03,10,48.93,49.56,49.56,44.91,1.29,0.43,0.43
2022-03-03,11,45.72,45.06,44.91,44.92,0.53,0.17,0.14
2022-03-03,12,44.73,44.89,44.88,44.76,0.14,0.14,0.14
2022-03-03,13,39.48,44.89,44.85,44.67,0.10,0.10,0.10
2022-03-03,14,33.44,44.67,44.57,44.53,0.43,0.13,0.13
2022-03-03,15,32.46,41.84,41.84,41.84,0.57,0.15,0.15
2022-03-03,16,30.54,42.83,44.62,44.87,0.16,0.16,0.16
2022-03-03,17,36.59,44.87,44.87,44.78,1.29,1.29,0.74
2022-03-03,18,42.77,48.23,47.28,47.34,15.24,15.24,0.53
2022-03-03,19,54.63,100.00,104.95,76.62,27.87,27.87,1.46
2022-03-03,20,53.06,55.96,57.27,55.45,19.21,19.21,0.85
2022-03-03,21,48.33,52.69,52.33,52.69,3.84,3.84,0.75
2022-03-03,22,46.46,47.34,47.28,45.16,0.23,0.23,0.22
2022-03-03,23,46.46,45.77,46.47,47.28,0.13,0.13,0.13
2022-03-03,24,42.44,44.89,44.74,44.87,0.12,0.12,0.12
2022-03-04,1,42.67,46.97,47.07,46.72,0.10,0.10,0.10
2022-03-04,2,43.29,47.07,47.07,47.08,0.10,0.10,0.10
2022-03-04,3,37.66,44.06,44.12,47.07,0.10,0.10,0.10
2022-03-04,4,36.81,43.97,43.97,44.12,0.10,0.10,0.10
2022-03-04,5,39.60,43.95,43.99,44.11,0.10,0.10,0.10
2022-03-04,6,45.50,47.08,47.08,47.98,0.12,0.12,0.12
2022-03-04,7,48.57,60.13,52.42,60.95,1.00,1.00,0.75
2022-03-04,8,50.86,120.00,132.16,140.20,19.39,19.39,0.75
2022-03-04,9,51.54,81.52,81.52,95.00,18.50,18.50,0.75
2022-03-04,10,45.55,47.08,47.98,47.98,0.99,0.40,0.36
2022-03-04,11,43.73,46.55,46.55,47.98,0.15,0.15,0.11
2022-03-04,12,36.46,43.85,43.84,44.00,0.13,0.13,0.10
2022-03-04,13,33.88,43.76,43.76,43.85,0.41,0.12,0.12
2022-03-04,14,33.71,43.20,43.75,43.75,0.99,0.13,0.13
2022-03-04,15,37.87,43.21,43.75,43.75,0.42,0.13,0.11
2022-03-04,16,37.53,43.75,43.85,44.13,0.45,0.13,0.11
2022-03-04,17,35.58,43.84,43.84,43.99,0.53,0.30,0.26
2022-03-04,18,42.00,43.75,43.75,44.71,8.02,8.02,0.08
2022-03-04,19,43.36,45.07,45.07,48.96,8.83,8.83,0.10
2022-03-04,20,43.34,45.07,45.41,47.08,8.50,8.50,0.10
2022-03-04,21,43.33,43.75,43.75,47.07,2.78,2.78,0.10
2022-03-04,22,43.55,43.85,43.86,44.04,0.13,0.13,0.10
2022-03-04,23,42.25,43.75,43.75,43.87,0.10,0.10,0.10
2022-03-04,24,40.03,43.35,43.75,43.35,0.10,0.10,0.10
2022-03-05,1,44.66,45.56,44.54,46.28,0.13,0.13,0.10
2022-03-05,2,44.16,44.17,44.17,44.02,0.13,0.13,0.10
2022-03-05,3,41.80,43.92,43.22,43.22,0.13,0.13,0.13
2022-03-05,4,30.59,45.62,43.22,43.22,0.13,0.13,0.13
2022-03-05,5,13.31,45.01,45.56,43.22,0.15,0.15,0.15
2022-03-05,6,7.81,39.96,43.22,43.22,0.15,0.15,0.15
2022-03-05,7,5.75,39.96,43.22,43.22,0.15,0.15,0.15
2022-03-05,8,4.58,47.25,48.39,45.70,0.34,0.34,0.34
2022-03-05,9,11.57,46.97,46.97,46.29,0.71,0.71,0.71
2022-03-05,10,33.96,45.62,45.70,45.62,0.31,0.30,0.30
2022-03-05,11,29.24,45.53,45.57,45.49,0.15,0.15,0.15
2022-03-05,12,23.33,45.13,45.53,45.45,0.15,0.15,0.15
2022-03-05,13,16.50,46.97,46.64,45.15,0.15,0.15,0.15
2022-03-05,14,14.34,45.16,46.33,43.23,0.15,0.15,0.15
2022-03-05,15,26.92,43.22,43.22,43.22,0.15,0.15,0.15
2022-03-05,16,45.50,43.22,43.23,43.22,0.15,0.14,0.14
2022-03-05,17,38.97,45.64,43.22,44.00,0.16,0.16,0.16
2022-03-05,18,37.00,46.75,45.19,45.00,7.60,7.60,3.05
2022-03-05,19,52.33,46.98,46.42,46.02,3.68,3.68,3.67
2022-03-05,20,38.85,45.74,43.22,45.72,0.16,0.16,0.16
2022-03-05,21,11.64,43.22,43.22,42.47,0.17,0.17,0.17
2022-03-05,22,9.45,34.45,43.22,43.22,0.43,0.43,0.43
2022-03-05,23,4.11,14.36,14.39,43.22,0.15,0.15,0.15
2022-03-05,24,0.00,5.29,14.33,14.33,0.15,0.15,0.15
2022-03-06,1,0.00,0.00,0.00,0.00,0.16,0.16,0.16
2022-03-06,2,0.00,0.00,0.00,0.00,0.17,0.17,0.17
2022-03-06,3,0.00,0.00,0.00,0.00,0.17,0.17,0.17
2022-03-06,4,0.00,0.00,0.00,0.00,0.17,0.17,0.17
2022-03-06,5,0.00,0.00,0.00,0.00,0.17,0.17,0.17
2022-03-06,6,0.00,0.00,0.00,0.00,0.99,0.15,0.15
2022-03-06,7,0.00,5.88,0.00,0.00,0.99,0.15,0.15
2022-03-06,8,0.00,4.94,5.29,0.00,1.25,0.17,0.17
2022-03-06,9,0.00,14.33,14.00,14.32,1.27,0.15,0.15
2022-03-06,10,0.00,14.35,20.00,14.38,1.25,0.17,0.17
2022-03-06,11,0.00,5.88,14.38,14.40,1.13,0.28,0.28
2022-03-06,12,0.00,0.00,5.88,14.35,1.23,0.75,0.75
2022-03-06,13,0.00,0.00,0.00,0.00,1.23,0.75,0.75
2022-03-06,14,0.00,0.00,0.00,0.00,1.28,0.75,0.75
2022-03-06,15,0.00,0.00,0.00,0.00,1.35,0.75,0.75
2022-03-06,16,0.00,0.00,5.00,6.02,1.34,0.75,0.75
2022-03-06,17,7.07,20.00,20.00,20.00,4.15,4.15,4.15
2022-03-06,18,43.95,20.00,20.00,20.00,28.16,28.16,28.16
2022-03-06,19,22.00,50.27,44.75,44.75,40.18,40.18,40.08
2022-03-06,20,34.33,44.75,44.75,44.75,4.00,4.00,4.00
2022-03-06,21,36.04,44.75,44.75,44.97,1.31,1.31,1.31
2022-03-06,22,45.78,44.75,44.75,44.75,0.18,0.18,0.18
2022-03-06,23,66.45,40.09,34.45,44.75,13.82,13.82,13.82
2022-03-06,24,68.11,40.09,30.00,34.45,8.24,8.24,8.24
2022-03-07,1,51.49,44.75,44.75,40.09,0.21,0.21,0.21
2022-03-07,2,17.73,44.75,44.41,44.64,0.15,0.15,0.15
2022-03-07,3,14.37,44.75,44.75,44.75,0.15,0.15,0.15
2022-03-07,4,14.34,39.55,36.20,35.12,0.15,0.15,0.15
2022-03-07,5,12.93,44.75,44.69,44.66,0.15,0.15,0.15
2022-03-07,6,1.59,45.71,45.62,43.64,0.58,0.13,0.13
2022-03-07,7,40.65,48.95,48.95,46.10,0.15,0.15,0.15
2022-03-07,8,47.44,45.68,48.33,48.33,1.19,0.75,0.75
2022-03-07,9,48.78,46.32,45.65,48.46,0.82,0.82,0.82
2022-03-07,10,48.66,48.71,48.39,47.64,1.00,1.00,1.00
2022-03-07,11,49.17,50.75,49.58,48.71,1.05,1.05,1.05
2022-03-07,12,52.93,53.48,52.51,50.76,1.08,0.75,0.75
2022-03-07,13,50.99,50.27,50.70,50.76,0.90,0.90,0.90
2022-03-07,14,48.29,48.99,47.55,48.60,0.19,0.19,0.19
2022-03-07,15,45.70,48.71,48.60,45.74,0.13,0.13,0.13
2022-03-07,16,45.53,48.60,48.60,45.53,0.15,0.15,0.15
2022-03-07,17,48.63,48.71,48.71,45.71,0.30,0.30,0.30
2022-03-07,18,48.66,48.71,48.71,50.77,6.99,6.99,0.75
2022-03-07,19,48.88,50.75,50.77,50.70,6.99,6.99,0.75
2022-03-07,20,48.31,48.71,48.71,48.71,6.99,6.99,0.75
2022-03-07,21,45.35,45.68,48.43,48.49,0.45,0.45,0.11
2022-03-07,22,45.73,45.54,45.54,44.67,0.15,0.15,0.15
2022-03-07,23,29.51,44.64,41.94,41.94,0.15,0.15,0.15
2022-03-07,24,22.92,43.74,43.92,43.92,0.14,0.14,0.14
2022-03-08,1,25.93,40.82,38.00,37.79,0.14,0.14,0.14
2022-03-08,2,20.87,32.88,35.00,32.88,0.14,0.14,0.14
2022-03-08,3,14.37,29.95,35.00,29.95,0.15,0.15,0.15
2022-03-08,4,31.91,29.95,29.95,29.95,0.14,0.14,0.14
2022-03-08,5,29.81,44.75,44.75,38.00,0.14,0.14,0.14
2022-03-08,6,43.97,47.26,48.24,48.24,0.13,0.13,0.12
2022-03-08,7,45.21,46.26,46.24,46.29,0.14,0.14,0.13
2022-03-08,8,53.16,51.30,49.24,48.25,0.50,0.50,0.50
2022-03-08,9,55.81,53.26,51.29,48.46,0.71,0.71,0.71
2022-03-08,10,50.77,48.24,48.24,47.48,0.28,0.28,0.28
2022-03-08,11,48.82,47.44,47.36,48.30,0.15,0.15,0.15
2022-03-08,12,46.90,47.20,46.29,48.24,0.15,0.15,0.15
2022-03-08,13,45.36,46.29,46.34,46.25,0.13,0.13,0.11
2022-03-08,14,43.36,45.13,45.13,46.94,0.15,0.15,0.15
2022-03-08,15,43.22,44.75,44.75,45.28,0.15,0.15,0.15
2022-03-08,16,41.94,45.14,45.14,48.18,0.43,0.43,0.43
2022-03-08,17,45.36,46.62,46.95,48.56,1.20,1.20,0.57
2022-03-08,18,45.93,50.07,51.27,51.27,22.65,22.65,0.10
2022-03-08,19,46.90,49.56,49.71,49.73,11.85,11.85,0.50
2022-03-08,20,46.40,49.04,46.91,49.24,14.40,14.40,0.23
2022-03-08,21,50.56,46.95,48.05,48.05,1.21,1.21,0.63
2022-03-08,22,48.51,47.26,46.20,46.20,0.15,0.15,0.14
2022-03-08,23,45.50,46.16,46.20,45.11,0.13,0.13,0.13
2022-03-08,24,15.42,42.00,38.00,44.79,0.13,0.13,0.13
2022-03-09,1,36.64,43.65,44.68,43.66,0.99,0.13,0.13
2022-03-09,2,38.48,42.57,43.65,44.66,0.99,0.13,0.13
2022-03-09,3,41.32,43.63,43.63,43.66,0.85,0.12,0.12
2022-03-09,4,45.96,43.65,43.65,43.63,0.99,0.12,0.12
2022-03-09,5,44.80,44.76,43.66,43.65,0.99,0.11,0.11
2022-03-09,6,43.88,47.62,47.61,45.41,1.00,0.12,0.11
2022-03-09,7,47.86,52.75,50.00,49.80,0.46,0.13,0.13
2022-03-09,8,49.63,55.94,58.60,53.27,1.00,0.71,0.71
2022-03-09,9,48.03,49.79,49.80,52.52,1.00,0.41,0.41
2022-03-09,10,47.81,47.81,47.81,48.51,0.98,0.98,0.75
2022-03-09,11,47.81,47.81,47.81,47.86,0.35,0.29,0.29
2022-03-09,12,44.96,47.79,47.79,47.81,0.15,0.15,0.11
2022-03-09,13,44.67,44.88,45.70,47.73,0.15,0.15,0.10
2022-03-09,14,43.43,44.68,44.69,45.70,0.13,0.13,0.11
2022-03-09,15,40.32,44.69,44.69,44.90,0.13,0.13,0.13
2022-03-09,16,39.98,44.75,44.80,45.41,0.64,0.13,0.13
2022-03-09,17,34.44,44.68,44.68,44.84,0.47,0.41,0.41
2022-03-09,18,40.66,43.80,43.86,44.74,11.30,11.30,0.43
2022-03-09,19,43.94,49.23,49.23,47.95,4.66,4.66,0.10
2022-03-09,20,43.52,44.71,44.75,44.75,7.90,7.90,0.10
2022-03-09,21,44.27,45.67,44.87,44.54,1.23,1.23,0.18
2022-03-09,22,45.05,45.41,45.41,44.68,0.15,0.13,0.10
2022-03-09,23,39.21,44.85,44.89,44.56,1.26,0.11,0.11
2022-03-09,24,24.69,43.65,43.65,43.65,1.29,0.13,0.13
2022-03-10,1,42.82,42.36,42.36,42.36,1.25,0.12,0.11
2022-03-10,2,41.34,42.37,42.36,42.36,1.09,0.11,0.10
2022-03-10,3,42.15,42.36,42.37,42.36,1.00,0.11,0.10
2022-03-10,4,43.54,42.51,42.51,43.69,1.00,0.11,0.10
2022-03-10,5,43.06,43.73,43.75,43.76,1.00,0.11,0.10
2022-03-10,6,42.34,43.76,44.60,44.61,1.00,0.11,0.11
2022-03-10,7,42.49,43.76,43.76,43.76,1.00,0.13,0.10
2022-03-10,8,45.38,46.67,46.67,46.66,3.06,0.55,0.53
2022-03-10,9,45.63,46.67,46.67,46.67,3.06,0.64,0.59
2022-03-10,10,43.96,46.67,46.67,46.66,1.35,0.15,0.12
2022-03-10,11,43.68,44.85,46.66,46.67,1.20,0.15,0.10
2022-03-10,12,43.59,45.63,45.64,46.66,1.22,0.13,0.10
2022-03-10,13,42.47,43.76,45.88,46.67,1.23,0.11,0.10
2022-03-10,14,41.50,42.51,42.51,43.76,1.22,0.11,0.11
2022-03-10,15,31.76,42.35,42.35,43.22,1.36,0.15,0.15
2022-03-10,16,42.67,43.76,43.76,44.80,1.33,0.13,0.10
2022-03-10,17,41.06,43.76,43.72,43.76,1.35,1.35,0.32
2022-03-10,18,43.41,48.85,48.81,44.37,17.98,17.98,0.21
2022-03-10,19,42.70,46.96,46.96,44.36,18.69,18.69,0.10
2022-03-10,20,43.26,48.00,47.93,43.76,19.25,19.25,0.10
2022-03-10,21,46.72,46.98,43.76,44.38,4.44,4.44,0.75
2022-03-10,22,47.37,43.76,43.89,43.76,1.19,0.27,0.26
2022-03-10,23,49.61,47.84,47.83,47.59,1.24,0.12,0.12
2022-03-10,24,44.84,43.76,43.76,46.66,0.98,0.11,0.11
2022-03-11,1,43.14,43.06,43.06,43.06,0.12,0.12,0.10
2022-03-11,2,42.34,42.79,42.79,42.79,0.10,0.10,0.10
2022-03-11,3,39.93,42.79,42.79,42.79,0.10,0.10,0.10
2022-03-11,4,38.17,42.79,42.79,43.06,0.10,0.10,0.10
2022-03-11,5,37.71,42.79,42.79,42.79,0.12,0.12,0.12
2022-03-11,6,43.83,44.31,44.54,43.86,0.13,0.13,0.13
2022-03-11,7,45.12,46.89,46.89,43.92,1.00,0.15,0.15
2022-03-11,8,50.19,49.59,49.96,49.96,3.32,0.15,0.15
2022-03-11,9,52.55,51.58,49.68,51.58,4.22,0.15,0.15
2022-03-11,10,48.04,48.88,47.90,48.63,3.74,0.75,0.75
2022-03-11,11,47.93,48.37,48.31,48.90,3.50,0.15,0.15
2022-03-11,12,52.99,48.89,46.99,46.99,1.85,1.13,0.74
2022-03-11,13,54.13,48.90,48.82,46.99,1.50,0.26,0.26
2022-03-11,14,49.68,48.93,46.98,46.99,1.09,0.17,0.17
2022-03-11,15,48.63,46.99,46.99,46.88,1.20,0.16,0.16
2022-03-11,16,47.86,46.98,44.88,46.99,1.31,0.19,0.19
2022-03-11,17,46.99,43.92,43.84,43.87,5.96,5.96,1.85
2022-03-11,18,47.30,47.27,44.84,44.84,1.48,1.48,0.90
2022-03-11,19,48.39,51.58,48.87,49.68,8.32,8.32,1.07
2022-03-11,20,46.34,51.58,49.83,46.35,7.46,7.46,3.21
2022-03-11,21,44.32,43.89,43.89,48.93,1.16,1.16,1.16
2022-03-11,22,44.66,43.83,43.82,43.78,0.42,0.42,0.42
2022-03-11,23,41.30,43.82,43.79,43.01,0.27,0.27,0.27
2022-03-11,24,18.16,43.78,43.03,38.22,0.17,0.17,0.17
2022-03-12,1,6.96,46.00,46.00,43.17,0.15,0.15,0.15
2022-03-12,2,12.79,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,3,14.32,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,4,14.33,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,5,14.36,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,6,13.60,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,7,13.64,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,8,24.32,46.45,46.45,44.88,0.15,0.15,0.15
2022-03-12,9,41.34,48.05,47.38,45.55,0.15,0.15,0.15
2022-03-12,10,38.82,50.10,54.20,45.87,0.15,0.15,0.15
2022-03-12,11,41.86,46.82,48.01,50.58,0.15,0.15,0.15
2022-03-12,12,44.43,45.01,46.45,47.99,0.15,0.15,0.15
2022-03-12,13,36.21,44.83,44.77,45.00,0.15,0.15,0.15
2022-03-12,14,14.36,43.17,43.17,43.17,0.15,0.15,0.15
2022-03-12,15,14.35,43.17,43.17,44.77,0.17,0.17,0.17
2022-03-12,16,29.26,44.00,44.00,44.78,0.16,0.16,0.16
2022-03-12,17,30.13,44.99,44.90,46.08,0.17,0.17,0.17
2022-03-12,18,45.09,47.83,47.83,47.83,0.16,0.16,0.16
2022-03-12,19,45.86,47.83,47.83,47.94,0.15,0.15,0.15
2022-03-12,20,45.35,46.65,46.66,47.83,0.15,0.15,0.15
2022-03-12,21,44.94,45.87,45.89,46.35,0.11,0.11,0.11
2022-03-12,22,45.54,44.90,44.92,45.78,0.13,0.13,0.13
